1.836740346084762962e-03
2.160488262589220672e-03
2.326666850440870307e-03
1.831097385889395154e-03
1.166691534993129775e-01
1.327157022902775430e-01
1.795201288375793958e-01
1.107470881187978956e-01
1.976831356898043138e-02
1.494063928095284988e-01
4.656911387886592327e-03
1.636965554701075853e-01
1.405210500157955296e-02
1.503593407100081158e-01
1.484221155236439549e-01
1.189440279824403313e-01
8.332364143329219763e-02
8.829386855579317295e-02
1.452179367688212763e-01
1.438740884290568844e-01
1.212189937067329332e-01
1.260680531508451552e-01
5.935275612013479057e-02
1.149965707866643094e-01
9.441018857496491501e-02
1.200659220370252356e-01
8.587383811208801343e-02
1.104154474007729841e-01
1.061624136353523373e-01
9.131945611881375768e-02
7.596620888269059457e-02
8.523191493282879228e-02
1.647070734649961482e-02
8.224468853309756244e-02
9.588088236514895335e-02
1.541705911986656664e-02
1.516904054281764322e-02
7.137072482851890276e-02
5.430489235209575577e-02
7.622643676484594510e-02
6.759263429786691035e-02
6.329859168556346838e-02
4.907647890065825608e-02
6.132730442147900363e-02
6.022863492170064253e-02
4.004987712162889901e-02
4.568880301708084374e-02
5.195286545285798113e-02
5.474671265142361243e-02
4.480662679795569675e-02
