6.564612689676282518e-06
1.619502812790978117e-05
2.514652384105039095e-05
3.658285201210389792e-05
5.491304510992068259e-05
7.273720448299084769e-05
9.063492827565268841e-05
1.040764176280787641e-04
1.274713238393344850e-04
1.424241892823375425e-04
1.762670831634153613e-04
2.089893050371915517e-04
2.713821913564293167e-04
3.000211143509193918e-04
3.207167589216388271e-04
3.778833848587513406e-04
4.711847088457930778e-04
5.523271608739174039e-04
6.930922581787229975e-02
9.353879262554853783e-04
8.808401773661773309e-04
9.074948925404123555e-04
1.984728901024668257e-01
1.355263762525629658e-03
1.355459553648213043e-03
1.576997488274786393e-03
2.579880136400458743e-03
1.372827840990822057e-01
2.796833410707611021e-03
1.461155411277314242e-01
1.125296452652598395e-01
9.000948805616863779e-02
1.412584486588536192e-01
1.274792909148246833e-01
7.715283638186701265e-02
1.137792349014024873e-01
1.172198942359622825e-01
9.888519520296641663e-02
1.023234921877121534e-01
9.738131404726106666e-02
4.314194508420950841e-02
8.174247037764323376e-02
7.887455452879769957e-02
6.630088625988102280e-02
2.495838609249032697e-02
6.023996240607044916e-02
1.521947484095452843e-02
2.428110512479111568e-02
3.929381887549868863e-02
2.689678660928356696e-02
3.123819361717758425e-02
2.449310102755977020e-02
3.257092563656624473e-02
9.693364526756868479e-03
1.061537794059073773e-02
2.056349071318305452e-02
2.064295412903745242e-02
2.115465269377737878e-02
1.377146361254767172e-02
1.222540591579146692e-02
1.463286902599801945e-02
1.485539630070516724e-02
1.411608909401441091e-02
9.249726183521052303e-03
6.169396868520289276e-03
4.552743281835841711e-03
5.183698292571067671e-03
3.539509927841917591e-03
3.234637386821584588e-03
3.076333438115573006e-03
