4.777391120587304024e-07
1.328796922497562974e-06
2.486805866406675716e-06
4.393118758649703058e-06
6.419425169356010525e-06
1.187918851974732624e-05
2.246402955312968872e-05
4.086258885698827243e-05
1.228596385108662609e-04
5.156393840569050129e-04
4.754976581354393612e-03
3.156580237389749761e-03
9.207329310942903794e-04
7.452763591027710766e-04
2.072486304199448628e-04
4.399237613357332767e-04
2.457923957890956646e-04
1.514315623532354511e-04
8.269727007062632859e-05
1.575519860745032972e-04
