2.310760670587599583e-03
5.216635198716228911e-02
1.833818169992990901e-03
2.486101771958903594e-03
2.632264894541988271e-03
9.034564343741260939e-02
3.955528635205449693e-03
7.103522292277171524e-02
7.863365907494607177e-02
8.819181965035369219e-02
1.599882726991090631e-01
1.352337337375832393e-01
1.104294560818584597e-01
5.054889605948582193e-02
1.235689750864768788e-01
7.860911001342539561e-02
9.890046347748601696e-02
1.270008719873387260e-01
1.116388814461043433e-01
8.114409455213848765e-02
1.328937300296051394e-01
9.133115436207582538e-02
1.046117008087665418e-01
1.092741868300046715e-01
1.209462239637693198e-01
1.187373177906080740e-01
9.150222290824891469e-02
1.054838930960398519e-01
1.038845007316508140e-01
8.650285376285375694e-02
7.707213188362704859e-02
8.033114097629316663e-02
8.656894373297022161e-02
7.441303999832803162e-02
9.350048267109445366e-02
7.937820379669680015e-02
7.859872992183987439e-02
6.757291521112031296e-02
6.361124036497134426e-02
6.525538047267336050e-02
6.499845387883780579e-02
5.424429770701585940e-02
6.455203983180932137e-02
4.652390225553090092e-02
3.935701555914732086e-02
1.447931560008044148e-02
5.789191241052474290e-02
3.016446096813187039e-02
5.476106900395668470e-02
5.036051159260562793e-02
