2.175,1.579773719906622
2.2,1.546586281108183
2.225,1.509511244894964
2.25,1.4681283976261
2.275,1.422850121702084
2.3,1.375465805186657
2.325,1.328816047837149
2.35,1.285492416641918
2.375,1.246764849431236
2.4,1.212601253955775
2.4250000000000003,1.182310239775464
2.45,1.155085442600213
2.475,1.130247763335105
2.5,1.107291660977511
2.525,1.085857228812134
2.5500000000000003,1.065689356849524
2.575,1.046604002887361
2.6,1.028464517850841
2.625,1.011166054177764
2.65,0.99462552503067
2.6750000000000003,0.978775144524029
2.7,0.963558223356654
2.725,0.948926378410192
2.75,0.93483763464389
2.775,0.921255097856731
2.8000000000000003,0.90814599953684
2.825,0.895480989645461
2.85,0.883233598685481
2.875,0.871379818356785
2.9,0.859897767464163
2.9250000000000003,0.848767420680349
2.95,0.837970384767252
2.975,0.827489711420563
3.,0.817309738934172
3.025,0.807415956936561
3.0500000000000003,0.797794889875334
3.075,0.78843399593358
3.1,0.779321578789596
3.125,0.770446710168061
3.15,0.761799161533588
3.1750000000000003,0.753369343585534
3.2,0.74514825245184
3.225,0.737127421667855
3.25,0.729298879175962
3.275,0.72165510870269
3.3000000000000003,0.714189014968294
3.325,0.706893892264493
3.35,0.699763396002752
3.375,0.692791516891147
3.4,0.685972557444298
3.4250000000000003,0.679301110570155
3.45,0.672772040010593
3.475,0.666380462440978
3.5,0.660121731058039
3.525,0.653991420506004
3.5500000000000003,0.6479853130088
3.575,0.642099385591448
3.6,0.636329798287126
3.625,0.630672883237932
3.65,0.625125134607474
3.6750000000000003,0.619683199232212
3.7,0.614343867946232
3.725,0.609104067520889
3.75,0.603960853166752
3.775,0.598911401550565
3.8000000000000003,0.593953004284584
3.825,0.589083061849818
3.85,0.584299077918362
3.875,0.57959865404329
3.9,0.574979484687499
3.9250000000000003,0.570439352565503
3.95,0.565976124274511
3.975,0.56158774619323
4.,0.5572722406287
4.025,0.553027702193176
4.050000000000001,0.548852294394601
4.075,0.544744246425564
4.1000000000000005,0.540701850136941
4.125000000000001,0.536723457183469
4.15,0.5328074763296
4.175000000000001,0.528952370904849
4.2,0.525156656398744
4.2250000000000005,0.52141889818621
4.250000000000001,0.517737709374954
4.275,0.514111748767033
4.300000000000001,0.510539718927388
4.325,0.507020364352636
4.3500000000000005,0.503552469733934
4.375000000000001,0.500134858308146
4.4,0.496766390291973
4.425000000000001,0.493445961394061
4.45,0.490172501400495
4.4750000000000005,0.486944972829344
4.500000000000001,0.48376236965026
4.525,0.480623716065398
4.550000000000001,0.477528065348156
4.575,0.474474498736481
4.6000000000000005,0.471462124377702
4.625000000000001,0.468490076322033
4.65,0.465557513562086
4.675000000000001,0.462663619115898
4.7,0.459807599151136
4.7250000000000005,0.456988682148283
4.750000000000001,0.454206118100756
4.775,0.451459177750009
4.800000000000001,0.4487471518538309
4.825000000000001,0.4460693504861099
4.8500000000000005,0.4434251023664775
4.875000000000001,0.4408137542183147
4.9,0.4382346701537023
4.925000000000001,0.4356872310839802
4.950000000000001,0.4331708341546478
4.9750000000000005,0.4306848922034264
5.000000000000001,0.4282288332403481
5.025,0.4258020999488273
5.050000000000001,0.423404149206702
5.075000000000001,0.4210344516263074
5.1000000000000005,0.4186924911126866
5.125000000000001,0.4163777644390896
5.15,0.4140897808389719
5.175000000000001,0.411828061613722
5.200000000000001,0.4095921397554127
5.2250000000000005,0.4073815595838903
5.250000000000001,0.4051958763975663
5.275,0.4030346561372904
5.300000000000001,0.4008974750627354
5.325000000000001,0.3987839194407437
5.3500000000000005,0.3966935852451068
5.375000000000001,0.3946260778672948
5.4,0.3925810118376528
5.425000000000001,0.390558010556628
5.450000000000001,0.3885567060355958
5.4750000000000005,0.3865767386468831
5.500000000000001,0.3846177568826032
5.525,0.3826794171219389
5.550000000000001,0.3807613834065206
5.575000000000001,0.3788633272235737
5.6000000000000005,0.3769849272965138
5.625000000000001,0.3751258693826871
5.65,0.3732858460779776
5.675000000000001,0.3714645566279982
5.700000000000001,0.3696617067456065
5.7250000000000005,0.3678770084344963
5.750000000000001,0.3661101798186286
5.775,0.3643609449772759
5.800000000000001,0.3626290337854494
5.825000000000001,0.3609141817595254
5.8500000000000005,0.359216129907849
5.875000000000001,0.3575346245861395
5.9,0.3558694173575142
5.925000000000001,0.3542202648569514
5.950000000000001,0.3525869286600331
5.9750000000000005,0.3509691751558063
6.000000000000001,0.3493667754236104
6.025,0.3477795051137251
6.050000000000001,0.3462071443317005
6.075000000000001,0.3446494775262348
6.1000000000000005,0.3431062933804738
6.125000000000001,0.3415773847066043
6.15,0.3400625483436326
6.175000000000001,0.3385615850582227
6.200000000000001,0.3370742994485026
6.2250000000000005,0.3356004998507175
6.250000000000001,0.3341399982486429
6.275,0.3326926101856562
6.300000000000001,0.3312581546793782
6.325000000000001,0.3298364541387913
6.3500000000000005,0.3284273342837557
6.375000000000001,0.3270306240668384
6.4,0.3256461555973799
6.425000000000001,0.3242737640677174
6.450000000000001,0.3229132876815003
6.4750000000000005,0.3215645675840235
6.500000000000001,0.3202274477945129
6.525,0.3189017751402968
6.550000000000001,0.3175873991928078
6.575000000000001,0.316284172205346
6.6000000000000005,0.3149919490525554
6.625000000000001,0.3137105871715532
6.65,0.3124399465046595
6.675000000000001,0.3111798894436766
6.700000000000001,0.3099302807756727
6.7250000000000005,0.3086909876302118
6.750000000000001,0.3074618794279977
6.775,0.3062428278308787
6.800000000000001,0.3050337066931712
6.825000000000001,0.3038343920142665
6.8500000000000005,0.3026447618924767
6.875000000000001,0.3014646964800817
6.9,0.300294077939543
6.925000000000001,0.2991327904008475
6.950000000000001,0.2979807199199456
6.9750000000000005,0.2968377544382544
7.000000000000001,0.2957037837431884
7.025,0.2945786994296941
7.050000000000001,0.2934623948627514
7.075000000000001,0.2923547651408179
7.1000000000000005,0.2912557070601885
7.125000000000001,0.2901651190802377
7.15,0.2890829012895282
7.175000000000001,0.2880089553727523
7.200000000000001,0.2869431845784841
7.2250000000000005,0.2858854936877248
7.250000000000001,0.2848357889832061
7.275,0.2837939782194477
7.300000000000001,0.2827599705935262
7.325000000000001,0.2817336767165568
7.3500000000000005,0.2807150085858482
7.375000000000001,0.2797038795577288
7.4,0.2787002043210115
7.425000000000001,0.2777038988710883
7.450000000000001,0.2767148804846342
7.4750000000000005,0.2757330676949034
7.500000000000001,0.2747583802676
7.525,0.2737907391773124
7.550000000000001,0.2728300665844902
7.575000000000001,0.271876285812954
7.6000000000000005,0.270929321327918
7.625000000000001,0.2699890987145178
7.65,0.2690555446568263
7.675000000000001,0.2681285869173426
7.700000000000001,0.267208154316949
7.7250000000000005,0.2662941767153139
7.750000000000001,0.2653865849917348
7.775,0.2644853110264111
7.800000000000001,0.2635902876821309
7.825000000000001,0.2627014487863621
7.8500000000000005,0.2618187291137397
7.875000000000001,0.2609420643689397
7.9,0.2600713911699226
7.925000000000001,0.2592066470315459
7.950000000000001,0.2583477703495311
7.9750000000000005,0.2574947003847783
8.,0.2566473772480154
8.025,0.2558057418847812
8.05,0.2549697360607263
8.075000000000001,0.2541393023472275
8.100000000000001,0.2533143841073084
8.125,0.2524949254818558
8.15,0.2516808713761297
8.175,0.2508721674465504
8.200000000000001,0.2500687600877694
8.225000000000001,0.249270596420001
8.25,0.2484776242766243
8.275,0.2476897921920368
8.3,0.2469070493897597
8.325000000000001,0.2461293457707864
8.350000000000001,0.2453566319021703
8.375,0.2445888590058457
8.4,0.2438259789476715
8.425,0.2430679442267025
8.450000000000001,0.2423147079646717
8.475000000000001,0.2415662238956863
8.5,0.2408224463561303
8.525,0.2400833302747658
8.55,0.2393488311630345
8.575000000000001,0.2386189051055482
8.600000000000001,0.2378935087507682
8.625,0.2371725993018684
8.65,0.2364561345077753
8.675,0.235744072654386
8.700000000000001,0.2350363725559554
8.725000000000001,0.234332993546648
8.75,0.2336338954722593
8.775,0.2329390386820896
8.8,0.2322483840209782
8.825000000000001,0.2315618928214874
8.850000000000001,0.2308795268962393
8.875,0.2302012485303925
8.9,0.2295270204742661
8.925,0.2288568059361008
8.950000000000001,0.2281905685749557
8.975000000000001,0.227528272493741
9.,0.2268698822323764
9.025,0.2262153627610807
9.05,0.2255646794737853
9.075000000000001,0.2249177981816671
9.100000000000001,0.2242746851068042
9.125,0.2236353068759455
9.15,0.2229996305143958
9.175,0.2223676234400114
9.200000000000001,0.2217392534573069
9.225000000000001,0.221114488751668
9.25,0.2204932978836672
9.275,0.2198756497834844
9.3,0.2192615137454272
9.325000000000001,0.2186508594225504
9.350000000000001,0.2180436568213659
9.375,0.2174398762966571
9.4,0.2168394885463744
9.425,0.216242464606629
9.450000000000001,0.2156487758467703
9.475000000000001,0.2150583939645537
9.5,0.2144712909813879
9.525,0.213887439237671
9.55,0.2133068113882029
9.575000000000001,0.2127293803976823
9.600000000000001,0.2121551195362769
9.625000000000002,0.2115840023752721
9.65,0.2110160027827955
9.675,0.2104510949196142
9.700000000000001,0.2098892532350018
9.725000000000001,0.20933045246268
9.750000000000002,0.2087746676168253
9.775,0.208221873988146
9.8,0.2076720471400236
9.825000000000001,0.2071251629047214
9.850000000000001,0.2065811973796538
9.875000000000002,0.2060401269237216
9.9,0.2055019281537063
9.925,0.2049665779407239
9.950000000000001,0.2044340534067394
9.975000000000001,0.2039043319211391
10.000000000000002,0.2033773910973555
