1.595882279615816251e-03
1.296019804312477548e-03
1.696284817321571381e-01
1.850331448779032580e-03
1.527037205160157174e-01
1.743906461221581550e-01
4.503261507576839656e-02
2.576680382170642384e-03
1.021203303691439745e-02
1.637723776006463627e-01
2.706739096593082858e-02
1.064330813470101000e-01
1.159071710126068910e-01
1.561417370106160107e-01
1.418234562789351394e-01
1.374559289821379315e-01
1.370209152282283738e-01
1.232064978105402858e-01
1.139300438633593510e-01
1.329879692195210517e-01
8.944774588056431108e-02
1.098522588747358197e-01
1.237981839248221277e-01
1.134898476591417738e-01
1.028249316159833976e-01
1.092725008589528202e-01
1.135058125154613934e-01
9.569103887212920823e-02
9.016092237723961900e-02
1.008706554270451805e-01
9.762585303223894617e-02
8.547764549759681585e-02
8.419485504365001316e-02
8.776410269051833357e-02
7.724182801242911178e-02
4.955942106259462326e-02
8.117754585560607583e-02
7.156792265433711830e-02
7.944941581541810349e-02
6.803084753766903969e-02
6.365362874137592275e-02
6.481989303648899581e-02
3.022450495752578362e-02
1.872651767499485670e-02
3.749818201162797432e-02
4.282436797801899425e-02
5.360934103035294024e-02
1.298000068660386599e-02
4.803693170836020876e-02
1.385087493522970184e-02
