2.560816980970706409e-06
5.994108296817376998e-06
1.018150016694134479e-05
1.571676769569720409e-05
2.221684673477041200e-05
2.715505194507805738e-05
3.418304176892537612e-05
4.328927606489607307e-05
6.007847395870544269e-05
7.123904683938894853e-05
8.152231715963714547e-05
1.235950365140629033e-04
1.310401580230588774e-04
1.787244203654284253e-04
2.026456896871169555e-04
3.748543118776115042e-04
3.615010096231700658e-04
3.923676967039993620e-04
5.191032124326342345e-04
1.054449731018339449e-03
2.302050100719463515e-03
1.115606655576796081e-03
1.987671921120865229e-03
1.318989189698671072e-01
1.046409595760017380e-01
4.191339720525705942e-02
7.692426176344283051e-02
6.300447780476185755e-02
4.729830935655092439e-02
3.928595111324151290e-02
1.421573646058531433e-02
2.157306254475035295e-02
1.449380245538170117e-02
6.948880283709323556e-03
1.262998726849720414e-02
6.183998941043203877e-03
3.847923263187314445e-03
3.691995269425690090e-03
4.221357127201076295e-03
2.536986767967314930e-03
2.704053451459105008e-03
1.899005978149178892e-03
3.574877040844600447e-03
1.830665230796801358e-03
1.573034329967714891e-03
1.861601041235025431e-03
2.784535849063272690e-03
2.129479896978809465e-03
1.486828085556062603e-03
8.569928574437187798e-04
