3.192384765354492932e-05
8.164281856188113475e-05
1.512564432126729732e-04
2.467989725210958311e-04
4.337291963541575366e-04
6.857014261591958633e-04
1.250785975185696001e-03
1.261170990464557107e-01
1.268533555476942798e-01
1.448202035441662761e-01
5.471707165629245001e-02
6.148382516934919328e-02
4.701455177162913029e-02
3.542098441091832972e-02
2.762269418545530361e-02
1.867743781763567951e-02
2.203436627247887941e-02
5.992364637934345130e-03
5.769689604130628056e-03
3.650869317052176776e-03
