1.999342834264078699e-03
1.523677445775904228e-03
8.773971350011282311e-02
1.110571971979702338e-01
3.059674982557811663e-03
1.403948074193275830e-01
1.269102918497136689e-01
1.561972747523275307e-01
1.279029084505523550e-01
1.353546849124759588e-01
1.148295013320548424e-01
1.209924505318443200e-01
8.187728154871543040e-02
9.815891468926744856e-02
1.081157535921346280e-01
1.029127855654111273e-01
8.576280115623409472e-02
7.491701301452931283e-02
4.415445420374386476e-02
6.579553594708785480e-02
1.432243732213959661e-02
2.416452358264733341e-02
3.051519572163588837e-02
4.689599718455932792e-02
1.782773782738251989e-02
2.283953074719883777e-02
2.504521940776705327e-02
3.925009106649959834e-02
1.765996653201240899e-02
2.882637337358980381e-02
