1.012085452301757873e-05
2.442838583847758963e-05
5.028880785804892026e-05
6.011489317225962364e-05
8.362354021476045291e-05
1.172751180990162074e-04
1.375004369042785789e-04
1.763447438064335909e-04
2.628496688779134553e-04
3.175377934023663269e-04
3.446040505869464522e-04
7.272489128760979563e-04
5.567507280633867675e-04
5.687507750682787916e-04
7.829230328707943417e-04
1.036345232559277539e-03
1.424535142721085595e-03
1.283804245294566495e-03
1.486526588873954002e-01
1.759480881379353046e-01
2.360491688703763875e-03
5.883104634318995357e-02
7.831707465168369353e-02
1.485425988703649169e-01
1.250759515925012610e-01
1.094094036492008482e-01
8.551175145329714677e-02
1.083760708591382793e-01
4.958465929878380640e-02
1.740252363832308843e-02
2.179369272861275686e-02
4.873436661101997885e-02
2.170512619854393990e-02
6.069149883983262356e-02
3.924241514062511149e-02
1.692974696463039191e-02
1.293893580369611176e-02
1.066918896950438955e-02
2.014905533095988355e-02
1.088737906166107813e-02
1.950652247900304739e-02
1.064699860392606320e-02
9.298058712828590963e-03
1.431578773795665754e-02
5.987900280085234513e-03
9.600552326180880960e-03
6.962256189727652859e-03
5.900964803871754615e-03
4.724879533704634711e-03
6.325851824247489229e-03
