5.481613995586909205e-02
5.954797614920172288e-02
5.558841221909740365e-02
5.744044247951118898e-02
5.853323003720325296e-02
5.814096935274191968e-02
5.828518413837838891e-02
5.805451371875460648e-02
5.703444642252907676e-02
5.637020939103537520e-02
5.591299110542938267e-02
5.585844660031614312e-02
5.362958670248435533e-02
5.452500350861309852e-02
5.304892173228513419e-02
